"Date","Time, GMT-05:00","K-Type, °C"
2017/12/01,14:16:32,24.65
2017/12/01,14:16:33,24.65
2017/12/01,14:16:34,24.65
2017/12/01,14:16:35,24.98
2017/12/01,14:16:36,24.98
2017/12/01,14:16:37,24.98
2017/12/01,14:16:38,24.98
2017/12/01,14:16:39,24.98
2017/12/01,14:16:40,24.98
2017/12/01,14:16:41,24.98
2017/12/01,14:16:42,24.98
2017/12/01,14:16:43,24.98
2017/12/01,14:16:44,24.98
2017/12/01,14:16:45,25.32
2017/12/01,14:16:46,24.98
2017/12/01,14:16:47,25.32
2017/12/01,14:16:48,25.32
2017/12/01,14:16:49,25.32
2017/12/01,14:16:50,25.32
2017/12/01,14:16:51,25.32
2017/12/01,14:16:52,25.32
2017/12/01,14:16:53,25.32
2017/12/01,14:16:54,25.32
2017/12/01,14:16:55,25.32
2017/12/01,14:16:56,25.32
2017/12/01,14:16:57,25.32
2017/12/01,14:16:58,25.32
2017/12/01,14:16:59,25.32
2017/12/01,14:17:00,25.32
2017/12/01,14:17:01,25.32
2017/12/01,14:17:02,25.32
2017/12/01,14:17:03,25.32
2017/12/01,14:17:04,25.32
2017/12/01,14:17:05,25.32
2017/12/01,14:17:06,25.32
2017/12/01,14:17:07,25.32
2017/12/01,14:17:08,25.32
2017/12/01,14:17:09,25.32
2017/12/01,14:17:10,25.32
2017/12/01,14:17:11,25.65
2017/12/01,14:17:12,25.65
2017/12/01,14:17:13,25.32
2017/12/01,14:17:14,25.65
2017/12/01,14:17:15,25.32
2017/12/01,14:17:16,25.32
2017/12/01,14:17:17,25.65
2017/12/01,14:17:18,25.65
2017/12/01,14:17:19,25.65
2017/12/01,14:17:20,25.65
2017/12/01,14:17:21,25.65
2017/12/01,14:17:22,25.65
2017/12/01,14:17:23,25.65
2017/12/01,14:17:24,25.65
2017/12/01,14:17:25,25.65
2017/12/01,14:17:26,25.65
2017/12/01,14:17:27,25.65
2017/12/01,14:17:28,25.65
2017/12/01,14:17:29,25.65
2017/12/01,14:17:30,25.65
2017/12/01,14:17:31,25.65
2017/12/01,14:17:32,25.65
2017/12/01,14:17:33,25.65
2017/12/01,14:17:34,25.99
2017/12/01,14:17:35,25.99
2017/12/01,14:17:36,25.99
2017/12/01,14:17:37,25.99
2017/12/01,14:17:38,25.99
2017/12/01,14:17:39,25.99
2017/12/01,14:17:40,25.99
2017/12/01,14:17:41,25.99
2017/12/01,14:17:42,25.99
2017/12/01,14:17:43,25.99
2017/12/01,14:17:44,25.99
2017/12/01,14:17:45,25.99
2017/12/01,14:17:46,25.99
2017/12/01,14:17:47,25.65
2017/12/01,14:17:48,25.65
2017/12/01,14:17:49,25.65
2017/12/01,14:17:50,25.65
2017/12/01,14:17:51,25.65
2017/12/01,14:17:52,25.65
2017/12/01,14:17:53,25.65
2017/12/01,14:17:54,25.65
2017/12/01,14:17:55,25.65
2017/12/01,14:17:56,25.32
2017/12/01,14:17:57,25.32
2017/12/01,14:17:58,25.32
2017/12/01,14:17:59,25.32
2017/12/01,14:18:00,25.32
2017/12/01,14:18:01,25.32
2017/12/01,14:18:02,25.32
2017/12/01,14:18:03,25.32
2017/12/01,14:18:04,25.32
2017/12/01,14:18:05,25.32
2017/12/01,14:18:06,25.32
2017/12/01,14:18:07,25.32
2017/12/01,14:18:08,25.32
2017/12/01,14:18:09,25.32
2017/12/01,14:18:10,25.32
2017/12/01,14:18:11,25.32
2017/12/01,14:18:12,25.32
2017/12/01,14:18:13,25.32
2017/12/01,14:18:14,25.32
2017/12/01,14:18:15,25.32
2017/12/01,14:18:16,25.32
2017/12/01,14:18:17,25.32
2017/12/01,14:18:18,25.32
2017/12/01,14:18:19,25.32
2017/12/01,14:18:20,25.65
2017/12/01,14:18:21,25.65
2017/12/01,14:18:22,25.65
2017/12/01,14:18:23,25.65
2017/12/01,14:18:24,25.65
2017/12/01,14:18:25,25.65
2017/12/01,14:18:26,25.65
2017/12/01,14:18:27,25.65
2017/12/01,14:18:28,25.65
2017/12/01,14:18:29,25.65
2017/12/01,14:18:30,25.65
2017/12/01,14:18:31,25.65
2017/12/01,14:18:32,25.65
2017/12/01,14:18:33,25.32
2017/12/01,14:18:34,25.32
2017/12/01,14:18:35,25.32
2017/12/01,14:18:36,25.65
2017/12/01,14:18:37,25.65
2017/12/01,14:18:38,25.65
2017/12/01,14:18:39,25.65
2017/12/01,14:18:40,25.65
2017/12/01,14:18:41,25.65
2017/12/01,14:18:42,25.65
2017/12/01,14:18:43,25.65
2017/12/01,14:18:44,25.65
2017/12/01,14:18:45,25.99
2017/12/01,14:18:46,25.99
2017/12/01,14:18:47,25.99
2017/12/01,14:18:48,25.99
2017/12/01,14:18:49,25.65
2017/12/01,14:18:50,25.65
2017/12/01,14:18:51,25.65
2017/12/01,14:18:52,25.65
2017/12/01,14:18:53,25.65
2017/12/01,14:18:54,25.65
2017/12/01,14:18:55,25.65
2017/12/01,14:18:56,25.99
2017/12/01,14:18:57,25.99
2017/12/01,14:18:58,25.99
2017/12/01,14:18:59,25.99
2017/12/01,14:19:00,26.33
2017/12/01,14:19:01,26.33
2017/12/01,14:19:02,26.33
2017/12/01,14:19:03,26.33
2017/12/01,14:19:04,26.33
2017/12/01,14:19:05,26.33
2017/12/01,14:19:06,26.33
2017/12/01,14:19:07,26.66
2017/12/01,14:19:08,26.66
2017/12/01,14:19:09,26.66
2017/12/01,14:19:10,26.66
2017/12/01,14:19:11,26.66
2017/12/01,14:19:12,26.66
2017/12/01,14:19:13,26.66
2017/12/01,14:19:14,26.66
2017/12/01,14:19:15,26.66
2017/12/01,14:19:16,26.66
2017/12/01,14:19:17,26.66
2017/12/01,14:19:18,26.66
2017/12/01,14:19:19,26.66
2017/12/01,14:19:20,26.66
2017/12/01,14:19:21,26.66
2017/12/01,14:19:22,26.66
2017/12/01,14:19:23,26.66
2017/12/01,14:19:24,26.66
2017/12/01,14:19:25,26.66
2017/12/01,14:19:26,27.00
2017/12/01,14:19:27,27.00
