"Date","Time, GMT-04:00","K-Type, °C"
2017/09/08,11:35:15,32.01
2017/09/08,11:35:16,32.01
2017/09/08,11:35:17,32.01
2017/09/08,11:35:18,32.01
2017/09/08,11:35:19,31.68
2017/09/08,11:35:20,31.68
2017/09/08,11:35:21,31.34
2017/09/08,11:35:22,31.01
2017/09/08,11:35:23,31.01
2017/09/08,11:35:24,31.01
2017/09/08,11:35:25,31.01
2017/09/08,11:35:26,31.34
2017/09/08,11:35:27,31.34
2017/09/08,11:35:28,31.34
2017/09/08,11:35:29,31.34
2017/09/08,11:35:30,31.34
2017/09/08,11:35:31,31.34
2017/09/08,11:35:32,31.68
2017/09/08,11:35:33,31.68
2017/09/08,11:35:34,31.68
2017/09/08,11:35:35,31.68
2017/09/08,11:35:36,31.68
2017/09/08,11:35:37,31.68
2017/09/08,11:35:38,31.68
2017/09/08,11:35:39,31.68
2017/09/08,11:35:40,31.68
2017/09/08,11:35:41,31.68
2017/09/08,11:35:42,31.68
2017/09/08,11:35:43,31.68
2017/09/08,11:35:44,31.68
2017/09/08,11:35:45,31.68
2017/09/08,11:35:46,31.68
2017/09/08,11:35:47,31.68
2017/09/08,11:35:48,31.68
2017/09/08,11:35:49,31.68
2017/09/08,11:35:50,31.34
2017/09/08,11:35:51,31.34
2017/09/08,11:35:52,31.34
2017/09/08,11:35:53,31.34
2017/09/08,11:35:54,31.34
2017/09/08,11:35:55,31.34
2017/09/08,11:35:56,31.34
2017/09/08,11:35:57,31.01
2017/09/08,11:35:58,31.01
2017/09/08,11:35:59,31.34
2017/09/08,11:36:00,31.34
2017/09/08,11:36:01,31.34
2017/09/08,11:36:02,31.34
2017/09/08,11:36:03,31.34
2017/09/08,11:36:04,31.34
2017/09/08,11:36:05,31.34
2017/09/08,11:36:06,31.34
2017/09/08,11:36:07,31.34
2017/09/08,11:36:08,31.34
2017/09/08,11:36:09,31.68
2017/09/08,11:36:10,31.68
2017/09/08,11:36:11,31.68
2017/09/08,11:36:12,32.01
2017/09/08,11:36:13,32.01
2017/09/08,11:36:14,32.35
2017/09/08,11:36:15,32.35
2017/09/08,11:36:16,32.35
2017/09/08,11:36:17,32.01
2017/09/08,11:36:18,32.01
2017/09/08,11:36:19,32.01
2017/09/08,11:36:20,32.01
2017/09/08,11:36:21,31.68
2017/09/08,11:36:22,32.01
2017/09/08,11:36:23,32.01
2017/09/08,11:36:24,32.01
2017/09/08,11:36:25,32.01
2017/09/08,11:36:26,32.01
2017/09/08,11:36:27,32.01
2017/09/08,11:36:28,31.68
2017/09/08,11:36:29,31.68
2017/09/08,11:36:30,31.34
2017/09/08,11:36:31,31.68
2017/09/08,11:36:32,31.68
2017/09/08,11:36:33,32.01
2017/09/08,11:36:34,32.01
2017/09/08,11:36:35,32.01
2017/09/08,11:36:36,32.01
2017/09/08,11:36:37,32.35
2017/09/08,11:36:38,32.01
2017/09/08,11:36:39,32.01
2017/09/08,11:36:40,32.01
2017/09/08,11:36:41,32.01
2017/09/08,11:36:42,32.01
2017/09/08,11:36:43,31.68
2017/09/08,11:36:44,32.01
2017/09/08,11:36:45,31.68
2017/09/08,11:36:46,32.01
2017/09/08,11:36:47,32.01
2017/09/08,11:36:48,32.01
2017/09/08,11:36:49,32.01
2017/09/08,11:36:50,32.01
2017/09/08,11:36:51,32.01
2017/09/08,11:36:52,31.68
2017/09/08,11:36:53,32.01
2017/09/08,11:36:54,31.68
2017/09/08,11:36:55,31.68
2017/09/08,11:36:56,31.68
2017/09/08,11:36:57,31.34
2017/09/08,11:36:58,31.01
2017/09/08,11:36:59,31.01
2017/09/08,11:37:00,31.01
2017/09/08,11:37:01,31.34
2017/09/08,11:37:02,31.34
2017/09/08,11:37:03,31.34
2017/09/08,11:37:04,31.34
2017/09/08,11:37:05,31.68
2017/09/08,11:37:06,31.34
2017/09/08,11:37:07,31.34
2017/09/08,11:37:08,31.34
2017/09/08,11:37:09,31.01
2017/09/08,11:37:10,31.34
2017/09/08,11:37:11,31.34
2017/09/08,11:37:12,31.68
2017/09/08,11:37:13,31.34
2017/09/08,11:37:14,31.34
2017/09/08,11:37:15,31.01
2017/09/08,11:37:16,31.01
2017/09/08,11:37:17,31.01
2017/09/08,11:37:18,31.01
2017/09/08,11:37:19,30.68
2017/09/08,11:37:20,30.34
2017/09/08,11:37:21,30.34
2017/09/08,11:37:22,30.34
2017/09/08,11:37:23,30.68
2017/09/08,11:37:24,30.68
2017/09/08,11:37:25,31.01
2017/09/08,11:37:26,31.01
2017/09/08,11:37:27,31.34
2017/09/08,11:37:28,31.34
2017/09/08,11:37:29,31.34
2017/09/08,11:37:30,31.34
2017/09/08,11:37:31,31.01
2017/09/08,11:37:32,31.34
2017/09/08,11:37:33,31.34
2017/09/08,11:37:34,31.34
2017/09/08,11:37:35,31.34
2017/09/08,11:37:36,31.34
2017/09/08,11:37:37,31.68
2017/09/08,11:37:38,31.68
2017/09/08,11:37:39,31.68
2017/09/08,11:37:40,31.68
2017/09/08,11:37:41,31.68
2017/09/08,11:37:42,31.68
2017/09/08,11:37:43,31.68
2017/09/08,11:37:44,31.68
2017/09/08,11:37:45,31.68
2017/09/08,11:37:46,31.68
2017/09/08,11:37:47,31.68
2017/09/08,11:37:48,31.68
2017/09/08,11:37:49,31.68
2017/09/08,11:37:50,31.68
2017/09/08,11:37:51,32.01
2017/09/08,11:37:52,32.01
2017/09/08,11:37:53,32.01
2017/09/08,11:37:54,32.35
2017/09/08,11:37:55,32.35
2017/09/08,11:37:56,32.68
2017/09/08,11:37:57,33.01
2017/09/08,11:37:58,33.68
2017/09/08,11:37:59,34.68
2017/09/08,11:38:00,36.34
2017/09/08,11:38:01,46.59
2017/09/08,11:38:02,59.71
2017/09/08,11:38:03,63.63
2017/09/08,11:38:04,90.04
2017/09/08,11:38:05,163.21
2017/09/08,11:38:06,383.43
2017/09/08,11:38:07,553.20
2017/09/08,11:38:08,512.78
2017/09/08,11:38:09,441.75
2017/09/08,11:38:10,400.15
2017/09/08,11:38:11,355.03
2017/09/08,11:38:12,307.32
2017/09/08,11:38:13,352.77
2017/09/08,11:38:14,252.30
2017/09/08,11:38:15,192.36
2017/09/08,11:38:16,144.66
2017/09/08,11:38:17,123.61
2017/09/08,11:38:18,107.74
2017/09/08,11:38:19,92.65
2017/09/08,11:38:20,84.16
2017/09/08,11:38:21,77.97
2017/09/08,11:38:22,70.48
2017/09/08,11:38:23,61.35
2017/09/08,11:38:24,58.41
2017/09/08,11:38:25,56.77
2017/09/08,11:38:26,55.46
2017/09/08,11:38:27,50.54
2017/09/08,11:38:28,49.56
2017/09/08,11:38:29,46.92
2017/09/08,11:38:30,45.94
2017/09/08,11:38:31,42.64
2017/09/08,11:38:32,41.64
2017/09/08,11:38:33,40.98
2017/09/08,11:38:34,39.66
2017/09/08,11:38:35,39.99
2017/09/08,11:38:36,42.30
2017/09/08,11:38:37,42.97
2017/09/08,11:38:38,42.30
2017/09/08,11:38:39,40.32
2017/09/08,11:38:40,40.65
2017/09/08,11:38:41,40.32
2017/09/08,11:38:42,39.99
2017/09/08,11:38:43,40.32
2017/09/08,11:38:44,40.32
2017/09/08,11:38:45,39.99
2017/09/08,11:38:46,40.32
2017/09/08,11:38:47,40.65
2017/09/08,11:38:48,40.65
2017/09/08,11:38:49,39.66
2017/09/08,11:38:50,39.66
2017/09/08,11:38:51,39.33
2017/09/08,11:38:52,38.00
2017/09/08,11:38:53,38.33
