"Date","Time, GMT-05:00","K-Type, °C"
2017/12/04,12:38:43,23.64
2017/12/04,12:38:44,23.64
2017/12/04,12:38:45,23.64
2017/12/04,12:38:46,23.64
2017/12/04,12:38:47,23.64
2017/12/04,12:38:48,23.64
2017/12/04,12:38:49,23.64
2017/12/04,12:38:50,23.64
2017/12/04,12:38:51,23.64
2017/12/04,12:38:52,23.64
2017/12/04,12:38:53,23.64
2017/12/04,12:38:54,23.64
2017/12/04,12:38:55,23.64
2017/12/04,12:38:56,23.30
2017/12/04,12:38:57,23.30
2017/12/04,12:38:58,23.30
2017/12/04,12:38:59,23.30
2017/12/04,12:39:00,23.30
2017/12/04,12:39:01,23.30
2017/12/04,12:39:02,23.30
2017/12/04,12:39:03,23.30
2017/12/04,12:39:04,22.97
2017/12/04,12:39:05,22.97
2017/12/04,12:39:06,22.97
2017/12/04,12:39:07,22.97
2017/12/04,12:39:08,22.97
2017/12/04,12:39:09,22.97
2017/12/04,12:39:10,22.97
2017/12/04,12:39:11,22.97
2017/12/04,12:39:12,22.97
2017/12/04,12:39:13,22.97
2017/12/04,12:39:14,22.63
2017/12/04,12:39:15,22.63
2017/12/04,12:39:16,22.63
2017/12/04,12:39:17,22.63
2017/12/04,12:39:18,22.63
2017/12/04,12:39:19,22.63
2017/12/04,12:39:20,22.63
2017/12/04,12:39:21,22.63
2017/12/04,12:39:22,22.29
2017/12/04,12:39:23,22.29
2017/12/04,12:39:24,22.29
2017/12/04,12:39:25,22.29
2017/12/04,12:39:26,22.29
2017/12/04,12:39:27,22.29
2017/12/04,12:39:28,22.29
2017/12/04,12:39:29,22.29
2017/12/04,12:39:30,22.29
2017/12/04,12:39:31,22.29
2017/12/04,12:39:32,22.29
2017/12/04,12:39:33,22.29
2017/12/04,12:39:34,22.29
2017/12/04,12:39:35,22.29
2017/12/04,12:39:36,22.29
2017/12/04,12:39:37,22.29
2017/12/04,12:39:38,22.63
2017/12/04,12:39:39,22.29
2017/12/04,12:39:40,22.29
2017/12/04,12:39:41,22.29
2017/12/04,12:39:42,22.29
2017/12/04,12:39:43,22.63
2017/12/04,12:39:44,22.63
2017/12/04,12:39:45,22.29
2017/12/04,12:39:46,22.63
2017/12/04,12:39:47,22.63
2017/12/04,12:39:48,22.63
2017/12/04,12:39:49,22.63
2017/12/04,12:39:50,22.97
2017/12/04,12:39:51,22.97
2017/12/04,12:39:52,22.97
2017/12/04,12:39:53,22.97
2017/12/04,12:39:54,22.97
2017/12/04,12:39:55,22.97
2017/12/04,12:39:56,22.97
2017/12/04,12:39:57,22.97
2017/12/04,12:39:58,22.97
2017/12/04,12:39:59,23.30
2017/12/04,12:40:00,23.30
2017/12/04,12:40:01,22.97
2017/12/04,12:40:02,23.30
2017/12/04,12:40:03,22.97
2017/12/04,12:40:04,23.30
2017/12/04,12:40:05,23.30
2017/12/04,12:40:06,23.30
2017/12/04,12:40:07,23.30
2017/12/04,12:40:08,23.30
2017/12/04,12:40:09,23.30
2017/12/04,12:40:10,23.30
2017/12/04,12:40:11,23.30
2017/12/04,12:40:12,23.30
2017/12/04,12:40:13,23.30
2017/12/04,12:40:14,23.30
2017/12/04,12:40:15,23.30
2017/12/04,12:40:16,23.30
2017/12/04,12:40:17,23.30
2017/12/04,12:40:18,23.64
2017/12/04,12:40:19,23.64
2017/12/04,12:40:20,23.64
2017/12/04,12:40:21,23.64
2017/12/04,12:40:22,23.64
2017/12/04,12:40:23,23.64
2017/12/04,12:40:24,23.64
2017/12/04,12:40:25,23.64
2017/12/04,12:40:26,23.64
2017/12/04,12:40:27,23.64
2017/12/04,12:40:28,23.30
2017/12/04,12:40:29,23.30
2017/12/04,12:40:30,23.30
2017/12/04,12:40:31,23.30
2017/12/04,12:40:32,23.30
2017/12/04,12:40:33,23.30
2017/12/04,12:40:34,23.30
2017/12/04,12:40:35,23.30
2017/12/04,12:40:36,23.30
2017/12/04,12:40:37,23.30
2017/12/04,12:40:38,23.30
2017/12/04,12:40:39,23.30
2017/12/04,12:40:40,23.30
2017/12/04,12:40:41,23.30
2017/12/04,12:40:42,23.64
2017/12/04,12:40:43,23.64
2017/12/04,12:40:44,23.64
2017/12/04,12:40:45,23.98
2017/12/04,12:40:46,23.98
2017/12/04,12:40:47,23.98
2017/12/04,12:40:48,23.98
2017/12/04,12:40:49,23.98
2017/12/04,12:40:50,23.98
2017/12/04,12:40:51,23.98
2017/12/04,12:40:52,24.31
2017/12/04,12:40:53,24.31
2017/12/04,12:40:54,24.31
2017/12/04,12:40:55,24.31
2017/12/04,12:40:56,24.31
2017/12/04,12:40:57,24.31
2017/12/04,12:40:58,24.31
2017/12/04,12:40:59,24.31
2017/12/04,12:41:00,24.65
2017/12/04,12:41:01,24.65
2017/12/04,12:41:02,24.65
2017/12/04,12:41:03,24.65
2017/12/04,12:41:04,24.65
2017/12/04,12:41:05,24.65
2017/12/04,12:41:06,24.65
2017/12/04,12:41:07,24.65
2017/12/04,12:41:08,24.31
2017/12/04,12:41:09,24.31
2017/12/04,12:41:10,24.31
2017/12/04,12:41:11,24.31
2017/12/04,12:41:12,24.31
2017/12/04,12:41:13,24.31
2017/12/04,12:41:14,24.31
2017/12/04,12:41:15,24.31
2017/12/04,12:41:16,24.31
2017/12/04,12:41:17,23.98
2017/12/04,12:41:18,23.98
2017/12/04,12:41:19,23.98
2017/12/04,12:41:20,23.98
2017/12/04,12:41:21,24.31
2017/12/04,12:41:22,24.31
