date,time,biomass,location,structure,fire_id,tempC
2017-12-05,15:07:17,1500,50cm,piled,73,43.839999999999996
2017-12-05,15:07:18,1500,0cm,piled,73,230.65
2017-12-05,15:07:18,1500,25cm,piled,73,53.906666666666666
2017-12-05,15:07:18,1500,50cm,piled,73,43.73
2017-12-05,15:07:19,1500,0cm,piled,73,229.99
2017-12-05,15:07:19,1500,25cm,piled,73,53.91
2017-12-05,15:07:19,1500,50cm,piled,73,43.84
2017-12-05,15:07:20,1500,0cm,piled,73,229.96
2017-12-05,15:07:20,1500,25cm,piled,73,54.019999999999996
2017-12-05,15:07:20,1500,50cm,piled,73,44.06333333333333
2017-12-05,15:07:21,1500,0cm,piled,73,232.19
2017-12-05,15:07:21,1500,25cm,piled,73,54.126666666666665
2017-12-05,15:07:21,1500,50cm,piled,73,44.06333333333333
2017-12-05,15:07:22,1500,0cm,piled,73,236.21333333333334
2017-12-05,15:07:22,1500,25cm,piled,73,54.343333333333334
2017-12-05,15:07:22,1500,50cm,piled,73,44.61333333333333
2017-12-05,15:07:23,1500,0cm,piled,73,239.04333333333335
2017-12-05,15:07:23,1500,25cm,piled,73,54.559999999999995
2017-12-05,15:07:23,1500,50cm,piled,73,44.94
2017-12-05,15:07:24,1500,0cm,piled,73,238.97666666666666
2017-12-05,15:07:24,1500,25cm,piled,73,54.123333333333335
2017-12-05,15:07:24,1500,50cm,piled,73,45.27333333333333
2017-12-05,15:07:25,1500,0cm,piled,73,238.72666666666666
2017-12-05,15:07:25,1500,25cm,piled,73,53.69
2017-12-05,15:07:25,1500,50cm,piled,73,44.833333333333336
2017-12-05,15:07:26,1500,0cm,piled,73,237.60666666666665
2017-12-05,15:07:26,1500,25cm,piled,73,53.03666666666666
2017-12-05,15:07:26,1500,50cm,piled,73,44.50333333333333
2017-12-05,15:07:27,1500,0cm,piled,73,236.60666666666665
2017-12-05,15:07:27,1500,25cm,piled,73,52.27333333333333
2017-12-05,15:07:27,1500,50cm,piled,73,44.17333333333333
2017-12-05,15:07:28,1500,0cm,piled,73,235.18
2017-12-05,15:07:28,1500,25cm,piled,73,51.839999999999996
2017-12-05,15:07:28,1500,50cm,piled,73,43.733333333333334
2017-12-05,15:07:29,1500,0cm,piled,73,233.54000000000002
2017-12-05,15:07:29,1500,25cm,piled,73,51.07
2017-12-05,15:07:29,1500,50cm,piled,73,43.516666666666666
2017-12-05,15:07:30,1500,0cm,piled,73,231.47
2017-12-05,15:07:30,1500,25cm,piled,73,50.63666666666667
2017-12-05,15:07:30,1500,50cm,piled,73,43.07666666666667
2017-12-05,15:07:31,1500,0cm,piled,73,229.49666666666667
2017-12-05,15:07:31,1500,25cm,piled,73,50.306666666666665
2017-12-05,15:07:31,1500,50cm,piled,73,42.74666666666667
2017-12-05,15:07:32,1500,0cm,piled,73,227.64666666666665
2017-12-05,15:07:32,1500,25cm,piled,73,49.98
2017-12-05,15:07:32,1500,50cm,piled,73,42.526666666666664
2017-12-05,15:07:33,1500,0cm,piled,73,225.45666666666668
2017-12-05,15:07:33,1500,25cm,piled,73,49.76
2017-12-05,15:07:33,1500,50cm,piled,73,42.306666666666665
2017-12-05,15:07:34,1500,0cm,piled,73,223.2566666666667
2017-12-05,15:07:34,1500,25cm,piled,73,49.43666666666667
2017-12-05,15:07:34,1500,50cm,piled,73,41.97
2017-12-05,15:07:35,1500,0cm,piled,73,221.06666666666666
2017-12-05,15:07:35,1500,25cm,piled,73,49.21666666666667
2017-12-05,15:07:35,1500,50cm,piled,73,41.75
2017-12-05,15:07:36,1500,0cm,piled,73,219.31333333333333
2017-12-05,15:07:36,1500,25cm,piled,73,48
2017-12-05,15:07:36,1500,50cm,piled,73,41.64
2017-12-05,15:07:37,1500,0cm,piled,73,218.10666666666668
2017-12-05,15:07:37,1500,25cm,piled,73,48.88666666666667
2017-12-05,15:07:37,1500,50cm,piled,73,41.42
2017-12-05,15:07:38,1500,0cm,piled,73,217.12
2017-12-05,15:07:38,1500,25cm,piled,73,48.556666666666665
2017-12-05,15:07:38,1500,50cm,piled,73,41.2
2017-12-05,15:07:39,1500,0cm,piled,73,216.02
2017-12-05,15:07:39,1500,25cm,piled,73,48.45
2017-12-05,15:07:39,1500,50cm,piled,73,41.09
2017-12-05,15:07:40,1500,0cm,piled,73,214.59
2017-12-05,15:07:40,1500,25cm,piled,73,48.123333333333335
2017-12-05,15:07:40,1500,50cm,piled,73,40.980000000000004
2017-12-05,15:07:41,1500,0cm,piled,73,213.59333333333333
2017-12-05,15:07:41,1500,25cm,piled,73,47.903333333333336
2017-12-05,15:07:41,1500,50cm,piled,73,40.870000000000005
2017-12-05,15:07:42,1500,0cm,piled,73,212.70333333333332
2017-12-05,15:07:42,1500,25cm,piled,73,47.57333333333333
2017-12-05,15:07:42,1500,50cm,piled,73,40.75666666666667
2017-12-05,15:07:43,1500,0cm,piled,73,211.81333333333333
2017-12-05,15:07:43,1500,25cm,piled,73,47.24333333333333
2017-12-05,15:07:43,1500,50cm,piled,73,40.53666666666667
2017-12-05,15:07:44,1500,0cm,piled,73,210.48666666666668
2017-12-05,15:07:44,1500,25cm,piled,73,46.913333333333334
2017-12-05,15:07:44,1500,50cm,piled,73,40.31666666666667
2017-12-05,15:07:45,1500,0cm,piled,73,209.49333333333334
2017-12-05,15:07:45,1500,25cm,piled,73,46.47666666666667
2017-12-05,15:07:45,1500,50cm,piled,73,40.09666666666667
2017-12-05,15:07:46,1500,0cm,piled,73,208.50333333333333
2017-12-05,15:07:46,1500,25cm,piled,73,45.93
2017-12-05,15:07:46,1500,50cm,piled,73,39.766666666666666
2017-12-05,15:07:47,1500,0cm,piled,73,208.04999999999998
2017-12-05,15:07:47,1500,25cm,piled,73,45.6
2017-12-05,15:07:47,1500,50cm,piled,73,39.54666666666667
2017-12-05,15:07:48,1500,0cm,piled,73,208.35666666666665
2017-12-05,15:07:48,1500,25cm,piled,73,45.27333333333333
2017-12-05,15:07:48,1500,50cm,piled,73,39.21
2017-12-05,15:07:49,1500,0cm,piled,73,208.87
2017-12-05,15:07:49,1500,25cm,piled,73,45.053333333333335
2017-12-05,15:07:49,1500,50cm,piled,73,38.879999999999995
2017-12-05,15:07:50,1500,0cm,piled,73,209.28333333333333
2017-12-05,15:07:50,1500,25cm,piled,73,44.72333333333333
2017-12-05,15:07:50,1500,50cm,piled,73,38.66
2017-12-05,15:07:51,1500,0cm,piled,73,209.27333333333334
2017-12-05,15:07:51,1500,25cm,piled,73,43.18
2017-12-05,15:07:51,1500,50cm,piled,73,38.32333333333333
2017-12-05,15:07:52,1500,0cm,piled,73,208.71666666666667
2017-12-05,15:07:52,1500,25cm,piled,73,42.74
2017-12-05,15:07:52,1500,50cm,piled,73,38.21333333333333
2017-12-05,15:07:53,1500,0cm,piled,73,207.94666666666666
2017-12-05,15:07:53,1500,25cm,piled,73,42.29666666666667
2017-12-05,15:07:53,1500,50cm,piled,73,37.99333333333333
2017-12-05,15:07:54,1500,0cm,piled,73,207.07
2017-12-05,15:07:54,1500,25cm,piled,73,42.18666666666667
2017-12-05,15:07:54,1500,50cm,piled,73,37.99333333333333
2017-12-05,15:07:55,1500,0cm,piled,73,206.3
2017-12-05,15:07:55,1500,25cm,piled,73,41.96666666666667
2017-12-05,15:07:55,1500,50cm,piled,73,37.663333333333334
2017-12-05,15:07:56,1500,0cm,piled,73,205.85666666666668
2017-12-05,15:07:56,1500,25cm,piled,73,42.19
2017-12-05,15:07:56,1500,50cm,piled,73,37.443333333333335
2017-12-05,15:07:57,1500,0cm,piled,73,205.20333333333332
2017-12-05,15:07:57,1500,25cm,piled,73,42.96
2017-12-05,15:07:57,1500,50cm,piled,73,37.443333333333335
2017-12-05,15:07:58,1500,0cm,piled,73,204.34333333333333
2017-12-05,15:07:58,1500,25cm,piled,73,43.07
2017-12-05,15:07:58,1500,50cm,piled,73,37.333333333333336
2017-12-05,15:07:59,1500,0cm,piled,73,203.58333333333334
2017-12-05,15:07:59,1500,25cm,piled,73,43.29
2017-12-05,15:07:59,1500,50cm,piled,73,37.333333333333336
2017-12-05,15:08:00,1500,0cm,piled,73,202.93333333333334
2017-12-05,15:08:00,1500,25cm,piled,73,42.96
2017-12-05,15:08:00,1500,50cm,piled,73,37.443333333333335
2017-12-05,15:08:01,1500,0cm,piled,73,202.15666666666667
2017-12-05,15:08:01,1500,25cm,piled,73,42.52
2017-12-05,15:08:01,1500,50cm,piled,73,37.333333333333336
2017-12-05,15:08:02,1500,0cm,piled,73,201.81666666666666
2017-12-05,15:08:02,1500,25cm,piled,73,42.410000000000004
2017-12-05,15:08:02,1500,50cm,piled,73,37.223333333333336
2017-12-05,15:08:03,1500,0cm,piled,73,202.66
2017-12-05,15:08:03,1500,25cm,piled,73,42.3
2017-12-05,15:08:03,1500,50cm,piled,73,37.11333333333334
2017-12-05,15:08:04,1500,0cm,piled,73,203.81666666666666
2017-12-05,15:08:04,1500,25cm,piled,73,42.193333333333335
2017-12-05,15:08:04,1500,50cm,piled,73,37.11333333333334
2017-12-05,15:08:05,1500,0cm,piled,73,204.44333333333333
2017-12-05,15:08:05,1500,25cm,piled,73,43.736666666666665
2017-12-05,15:08:05,1500,50cm,piled,73,36.89
2017-12-05,15:08:06,1500,0cm,piled,73,204.75333333333333
2017-12-05,15:08:06,1500,25cm,piled,73,43.95666666666666
2017-12-05,15:08:06,1500,50cm,piled,73,36.67
2017-12-05,15:08:07,1500,0cm,piled,73,207.00333333333333
2017-12-05,15:08:07,1500,25cm,piled,73,44.06666666666666
2017-12-05,15:08:07,1500,50cm,piled,73,36.67
2017-12-05,15:08:08,1500,0cm,piled,73,210.20333333333335
2017-12-05,15:08:08,1500,25cm,piled,73,44.17666666666667
2017-12-05,15:08:08,1500,50cm,piled,73,36.446666666666665
2017-12-05,15:08:09,1500,0cm,piled,73,213.30666666666667
2017-12-05,15:08:09,1500,25cm,piled,73,44.06666666666667
2017-12-05,15:08:09,1500,50cm,piled,73,36.11666666666667
2017-12-05,15:08:10,1500,0cm,piled,73,216.61
2017-12-05,15:08:10,1500,25cm,piled,73,44.17666666666666
2017-12-05,15:08:10,1500,50cm,piled,73,36.11666666666667
2017-12-05,15:08:11,1500,0cm,piled,73,219.17666666666668
2017-12-05,15:08:11,1500,25cm,piled,73,44.39333333333333
2017-12-05,15:08:11,1500,50cm,piled,73,36.00666666666667
2017-12-05,15:08:12,1500,0cm,piled,73,220.67666666666668
2017-12-05,15:08:12,1500,25cm,piled,73,44.723333333333336
2017-12-05,15:08:12,1500,50cm,piled,73,36.00666666666667
2017-12-05,15:08:13,1500,0cm,piled,73,221.53333333333333
2017-12-05,15:08:13,1500,25cm,piled,73,45.27333333333333
2017-12-05,15:08:13,1500,50cm,piled,73,36.00666666666667
2017-12-05,15:08:14,1500,0cm,piled,73,222.72666666666666
2017-12-05,15:08:14,1500,25cm,piled,73,45.93
2017-12-05,15:08:14,1500,50cm,piled,73,35.89666666666667
2017-12-05,15:08:15,1500,0cm,piled,73,223.80666666666667
2017-12-05,15:08:15,1500,25cm,piled,73,46.696666666666665
2017-12-05,15:08:15,1500,50cm,piled,73,36.11666666666667
2017-12-05,15:08:16,1500,0cm,piled,73,225.00333333333333
2017-12-05,15:08:16,1500,25cm,piled,73,47.68666666666667
2017-12-05,15:08:16,1500,50cm,piled,73,36.230000000000004
2017-12-05,15:08:17,1500,0cm,piled,73,226.29666666666665
2017-12-05,15:08:17,1500,25cm,piled,73,48.23
2017-12-05,15:08:17,1500,50cm,piled,73,36.45
2017-12-05,15:08:18,1500,0cm,piled,73,226.94
2017-12-05,15:08:18,1500,25cm,piled,73,48.78
2017-12-05,15:08:18,1500,50cm,piled,73,36.45
2017-12-05,15:08:19,1500,0cm,piled,73,227.69666666666666
2017-12-05,15:08:19,1500,25cm,piled,73,49.10666666666667
2017-12-05,15:08:19,1500,50cm,piled,73,36.56
2017-12-05,15:08:20,1500,0cm,piled,73,227.49
2017-12-05,15:08:20,1500,25cm,piled,73,49.32333333333333
2017-12-05,15:08:20,1500,50cm,piled,73,36.67
2017-12-05,15:08:21,1500,0cm,piled,73,226.84666666666666
2017-12-05,15:08:21,1500,25cm,piled,73,49.21666666666667
2017-12-05,15:08:21,1500,50cm,piled,73,36.78333333333333
2017-12-05,15:08:22,1500,0cm,piled,73,225.98
2017-12-05,15:08:22,1500,25cm,piled,73,49.21666666666667
2017-12-05,15:08:22,1500,50cm,piled,73,37.00333333333333
2017-12-05,15:08:23,1500,0cm,piled,73,224.91
2017-12-05,15:08:23,1500,25cm,piled,73,49.21666666666667
2017-12-05,15:08:23,1500,50cm,piled,73,36.78333333333333
2017-12-05,15:08:24,1500,0cm,piled,73,223.51
2017-12-05,15:08:24,1500,25cm,piled,73,49.10666666666667
2017-12-05,15:08:24,1500,50cm,piled,73,36.78333333333333
2017-12-05,15:08:25,1500,0cm,piled,73,222.2
2017-12-05,15:08:25,1500,25cm,piled,73,48.99666666666666
2017-12-05,15:08:25,1500,50cm,piled,73,36.67333333333333
2017-12-05,15:08:26,1500,0cm,piled,73,220.76666666666665
2017-12-05,15:08:26,1500,25cm,piled,73,48.56
2017-12-05,15:08:26,1500,50cm,piled,73,36.45
2017-12-05,15:08:27,1500,0cm,piled,73,219.56
2017-12-05,15:08:27,1500,25cm,piled,73,48.123333333333335
2017-12-05,15:08:27,1500,50cm,piled,73,36.22666666666667
2017-12-05,15:08:28,1500,0cm,piled,73,218.68
2017-12-05,15:08:28,1500,25cm,piled,73,47.68333333333333
2017-12-05,15:08:28,1500,50cm,piled,73,36.00666666666667
2017-12-05,15:08:29,1500,0cm,piled,73,216.60333333333332
2017-12-05,15:08:29,1500,25cm,piled,73,47.24333333333333
2017-12-05,15:08:29,1500,50cm,piled,73,35.78333333333333
2017-12-05,15:08:30,1500,0cm,piled,73,214.74666666666667
2017-12-05,15:08:30,1500,25cm,piled,73,47.026666666666664
2017-12-05,15:08:30,1500,50cm,piled,73,35.45333333333333
2017-12-05,15:08:31,1500,0cm,piled,73,213.32666666666668
2017-12-05,15:08:31,1500,25cm,piled,73,47.026666666666664
2017-12-05,15:08:31,1500,50cm,piled,73,35.45333333333333
2017-12-05,15:08:32,1500,0cm,piled,73,211.92666666666668
2017-12-05,15:08:32,1500,25cm,piled,73,46.92
2017-12-05,15:08:32,1500,50cm,piled,73,35.45333333333333
2017-12-05,15:08:33,1500,0cm,piled,73,210.42000000000002
2017-12-05,15:08:33,1500,25cm,piled,73,46.589999999999996
2017-12-05,15:08:33,1500,50cm,piled,73,35.45333333333333
2017-12-05,15:08:34,1500,0cm,piled,73,208.80666666666667
2017-12-05,15:08:34,1500,25cm,piled,73,46.37
2017-12-05,15:08:34,1500,50cm,piled,73,35.230000000000004
2017-12-05,15:08:35,1500,0cm,piled,73,206.87
2017-12-05,15:08:35,1500,25cm,piled,73,46.15
2017-12-05,15:08:35,1500,50cm,piled,73,35.12
2017-12-05,15:08:36,1500,0cm,piled,73,204.71666666666667
2017-12-05,15:08:36,1500,25cm,piled,73,46.04
2017-12-05,15:08:36,1500,50cm,piled,73,35.12
2017-12-05,15:08:37,1500,0cm,piled,73,203.00333333333333
2017-12-05,15:08:37,1500,25cm,piled,73,45.82
2017-12-05,15:08:37,1500,50cm,piled,73,34.9
2017-12-05,15:08:38,1500,0cm,piled,73,201.19
2017-12-05,15:08:38,1500,25cm,piled,73,45.71
2017-12-05,15:08:38,1500,50cm,piled,73,35.01
2017-12-05,15:08:39,1500,0cm,piled,73,199.26
2017-12-05,15:08:39,1500,25cm,piled,73,44.276666666666664
2017-12-05,15:08:39,1500,50cm,piled,73,35.01
2017-12-05,15:08:40,1500,0cm,piled,73,197.33
2017-12-05,15:08:40,1500,25cm,piled,73,44.943333333333335
2017-12-05,15:08:40,1500,50cm,piled,73,34.79
2017-12-05,15:08:41,1500,0cm,piled,73,195.18666666666667
2017-12-05,15:08:41,1500,25cm,piled,73,44.723333333333336
2017-12-05,15:08:41,1500,50cm,piled,73,34.56666666666666
2017-12-05,15:08:42,1500,0cm,piled,73,192.71666666666667
2017-12-05,15:08:42,1500,25cm,piled,73,44.61333333333334
2017-12-05,15:08:42,1500,50cm,piled,73,34.56666666666666
2017-12-05,15:08:43,1500,0cm,piled,73,190.35333333333335
2017-12-05,15:08:43,1500,25cm,piled,73,44.50333333333334
2017-12-05,15:08:43,1500,50cm,piled,73,34.45666666666666
2017-12-05,15:08:44,1500,0cm,piled,73,187.88333333333333
2017-12-05,15:08:44,1500,25cm,piled,73,44.39333333333333
2017-12-05,15:08:44,1500,50cm,piled,73,34.45666666666666
2017-12-05,15:08:45,1500,0cm,piled,73,185.41333333333333
2017-12-05,15:08:45,1500,25cm,piled,73,44.39333333333333
2017-12-05,15:08:45,1500,50cm,piled,73,34.56666666666667
2017-12-05,15:08:46,1500,0cm,piled,73,183.26333333333335
2017-12-05,15:08:46,1500,25cm,piled,73,44.50333333333334
2017-12-05,15:08:46,1500,50cm,piled,73,34.56666666666667
2017-12-05,15:08:47,1500,0cm,piled,73,181.32999999999998
2017-12-05,15:08:47,1500,25cm,piled,73,44.61333333333334
2017-12-05,15:08:47,1500,50cm,piled,73,34.56666666666667
2017-12-05,15:08:48,1500,0cm,piled,73,179.39666666666665
2017-12-05,15:08:48,1500,25cm,piled,73,44.61333333333334
2017-12-05,15:08:48,1500,50cm,piled,73,34.78666666666667
2017-12-05,15:08:49,1500,0cm,piled,73,177.78333333333333
2017-12-05,15:08:49,1500,25cm,piled,73,44.833333333333336
2017-12-05,15:08:49,1500,50cm,piled,73,34.89666666666667
2017-12-05,15:08:50,1500,0cm,piled,73,175.73666666666668
2017-12-05,15:08:50,1500,25cm,piled,73,44.833333333333336
2017-12-05,15:08:50,1500,50cm,piled,73,35.230000000000004
2017-12-05,15:08:51,1500,0cm,piled,73,174.01333333333332
2017-12-05,15:08:51,1500,25cm,piled,73,45.053333333333335
2017-12-05,15:08:51,1500,50cm,piled,73,35.34
2017-12-05,15:08:52,1500,0cm,piled,73,172.4
2017-12-05,15:08:52,1500,25cm,piled,73,45.16
2017-12-05,15:08:52,1500,50cm,piled,73,35.67333333333333
2017-12-05,15:08:53,1500,0cm,piled,73,170.67333333333332
2017-12-05,15:08:53,1500,25cm,piled,73,45.27
2017-12-05,15:08:53,1500,50cm,piled,73,35.78333333333333
2017-12-05,15:08:54,1500,0cm,piled,73,169.05666666666667
2017-12-05,15:08:54,1500,25cm,piled,73,45.27
2017-12-05,15:08:54,1500,50cm,piled,73,36.120000000000005
2017-12-05,15:08:55,1500,0cm,piled,73,167.43666666666667
2017-12-05,15:08:55,1500,25cm,piled,73,45.16
2017-12-05,15:08:55,1500,50cm,piled,73,36.120000000000005
2017-12-05,15:08:56,1500,0cm,piled,73,165.48666666666668
2017-12-05,15:08:56,1500,25cm,piled,73,45.16
2017-12-05,15:08:56,1500,50cm,piled,73,36.230000000000004
2017-12-05,15:08:57,1500,0cm,piled,73,163.97333333333333
2017-12-05,15:08:57,1500,25cm,piled,73,45.16
2017-12-05,15:08:57,1500,50cm,piled,73,36.34
2017-12-05,15:08:58,1500,0cm,piled,73,162.35
2017-12-05,15:08:58,1500,25cm,piled,73,45.16
2017-12-05,15:08:58,1500,50cm,piled,73,36.67
2017-12-05,15:08:59,1500,0cm,piled,73,160.72333333333336
2017-12-05,15:08:59,1500,25cm,piled,73,45.16
2017-12-05,15:08:59,1500,50cm,piled,73,36.78
2017-12-05,15:09:00,1500,0cm,piled,73,159.09666666666666
2017-12-05,15:09:00,1500,25cm,piled,73,44.943333333333335
2017-12-05,15:09:00,1500,50cm,piled,73,36.89
2017-12-05,15:09:01,1500,0cm,piled,73,157.68
2017-12-05,15:09:01,1500,25cm,piled,73,44.943333333333335
2017-12-05,15:09:01,1500,50cm,piled,73,36.89
2017-12-05,15:09:02,1500,0cm,piled,73,156.04666666666668
2017-12-05,15:09:02,1500,25cm,piled,73,44.833333333333336
2017-12-05,15:09:02,1500,50cm,piled,73,37.00333333333333
2017-12-05,15:09:03,1500,0cm,piled,73,154.5233333333333
2017-12-05,15:09:03,1500,25cm,piled,73,44.723333333333336
2017-12-05,15:09:03,1500,50cm,piled,73,37.00333333333333
2017-12-05,15:09:04,1500,0cm,piled,73,153.10666666666665
2017-12-05,15:09:04,1500,25cm,piled,73,44.61333333333333
2017-12-05,15:09:04,1500,50cm,piled,73,36.89333333333333
2017-12-05,15:09:05,1500,0cm,piled,73,151.8
2017-12-05,15:09:05,1500,25cm,piled,73,44.50333333333333
2017-12-05,15:09:05,1500,50cm,piled,73,36.78
2017-12-05,15:09:06,1500,0cm,piled,73,150.49
2017-12-05,15:09:06,1500,25cm,piled,73,44.50333333333333
2017-12-05,15:09:06,1500,50cm,piled,73,36.67
2017-12-05,15:09:07,1500,0cm,piled,73,149.50333333333333
2017-12-05,15:09:07,1500,25cm,piled,73,44.723333333333336
2017-12-05,15:09:07,1500,50cm,piled,73,36.67
2017-12-05,15:09:08,1500,0cm,piled,73,148.3033333333333
2017-12-05,15:09:08,1500,25cm,piled,73,44.833333333333336
2017-12-05,15:09:08,1500,50cm,piled,73,36.67
2017-12-05,15:09:09,1500,0cm,piled,73,147.31333333333333
2017-12-05,15:09:09,1500,25cm,piled,73,44.943333333333335
2017-12-05,15:09:09,1500,50cm,piled,73,36.67
2017-12-05,15:09:10,1500,0cm,piled,73,146.33
2017-12-05,15:09:10,1500,25cm,piled,73,44.943333333333335
2017-12-05,15:09:10,1500,50cm,piled,73,36.67
2017-12-05,15:09:11,1500,0cm,piled,73,145.66666666666669
2017-12-05,15:09:11,1500,25cm,piled,73,45.05
2017-12-05,15:09:11,1500,50cm,piled,73,36.67
2017-12-05,15:09:12,1500,0cm,piled,73,144.89666666666665
2017-12-05,15:09:12,1500,25cm,piled,73,44.723333333333336
2017-12-05,15:09:12,1500,50cm,piled,73,36.78
2017-12-05,15:09:13,1500,0cm,piled,73,144.34
2017-12-05,15:09:13,1500,25cm,piled,73,45.05
2017-12-05,15:09:13,1500,50cm,piled,73,36.78
2017-12-05,15:09:14,1500,0cm,piled,73,143.67666666666668
2017-12-05,15:09:14,1500,25cm,piled,73,43.946666666666665
2017-12-05,15:09:14,1500,50cm,piled,73,36.556666666666665
2017-12-05,15:09:15,1500,0cm,piled,73,142.79333333333332
2017-12-05,15:09:15,1500,25cm,piled,73,45.27
2017-12-05,15:09:15,1500,50cm,piled,73,36.446666666666665
2017-12-05,15:09:16,1500,0cm,piled,73,141.80333333333334
2017-12-05,15:09:16,1500,25cm,piled,73,45.38
2017-12-05,15:09:16,1500,50cm,piled,73,36.446666666666665
2017-12-05,15:09:17,1500,0cm,piled,73,141.03
2017-12-05,15:09:17,1500,25cm,piled,73,45.27
2017-12-05,15:09:17,1500,50cm,piled,73,36.336666666666666
2017-12-05,15:09:18,1500,0cm,piled,73,140.14333333333332
2017-12-05,15:09:18,1500,25cm,piled,73,45.38
2017-12-05,15:09:18,1500,50cm,piled,73,36.336666666666666
2017-12-05,15:09:19,1500,0cm,piled,73,139.26
2017-12-05,15:09:19,1500,25cm,piled,73,45.38
2017-12-05,15:09:19,1500,50cm,piled,73,36.336666666666666
2017-12-05,15:09:20,1500,0cm,piled,73,138.59333333333333
2017-12-05,15:09:20,1500,25cm,piled,73,45.49
2017-12-05,15:09:20,1500,50cm,piled,73,36.45
2017-12-05,15:09:21,1500,0cm,piled,73,137.81333333333333
2017-12-05,15:09:21,1500,25cm,piled,73,45.38
2017-12-05,15:09:21,1500,50cm,piled,73,36.56
2017-12-05,15:09:22,1500,0cm,piled,73,136.92333333333335
2017-12-05,15:09:22,1500,25cm,piled,73,45.27
2017-12-05,15:09:22,1500,50cm,piled,73,36.56
2017-12-05,15:09:23,1500,0cm,piled,73,136.03333333333333
2017-12-05,15:09:23,1500,25cm,piled,73,45.050000000000004
2017-12-05,15:09:23,1500,50cm,piled,73,36.56
2017-12-05,15:09:24,1500,0cm,piled,73,135.14666666666668
2017-12-05,15:09:24,1500,25cm,piled,73,44.83
2017-12-05,15:09:24,1500,50cm,piled,73,36.56
2017-12-05,15:09:25,1500,0cm,piled,73,134.04
2017-12-05,15:09:25,1500,25cm,piled,73,44.83
2017-12-05,15:09:25,1500,50cm,piled,73,36.45
2017-12-05,15:09:26,1500,0cm,piled,73,133.25333333333333
2017-12-05,15:09:26,1500,25cm,piled,73,44.61666666666667
2017-12-05,15:09:26,1500,50cm,piled,73,36.67
2017-12-05,15:09:27,1500,0cm,piled,73,132.15
2017-12-05,15:09:27,1500,25cm,piled,73,44.61666666666667
2017-12-05,15:09:27,1500,50cm,piled,73,36.67
2017-12-05,15:09:28,1500,0cm,piled,73,131.47666666666666
2017-12-05,15:09:28,1500,25cm,piled,73,44.61333333333333
2017-12-05,15:09:28,1500,50cm,piled,73,36.67
2017-12-05,15:09:29,1500,0cm,piled,73,130.58333333333334
2017-12-05,15:09:29,1500,25cm,piled,73,44.50333333333333
2017-12-05,15:09:29,1500,50cm,piled,73,36.67
2017-12-05,15:09:30,1500,0cm,piled,73,129.59
2017-12-05,15:09:30,1500,25cm,piled,73,44.28666666666667
2017-12-05,15:09:30,1500,50cm,piled,73,36.67
2017-12-05,15:09:31,1500,0cm,piled,73,128.58333333333334
2017-12-05,15:09:31,1500,25cm,piled,73,44.06666666666666
2017-12-05,15:09:31,1500,50cm,piled,73,36.89333333333333
