date,time,tempC,RH,logger_id,date_time,id,status,location,installation
2019-05-20,12:15:00,29.04,83.037,23_SilverSprings_N_1_Center,2019-05-20T12:15:00Z,23,native,center,silversprings
2019-05-20,12:20:00,28.667,84.561,23_SilverSprings_N_1_Center,2019-05-20T12:20:00Z,23,native,center,silversprings
2019-05-20,12:25:00,29.941,81.292,23_SilverSprings_N_1_Center,2019-05-20T12:25:00Z,23,native,center,silversprings
2019-05-20,12:30:00,32.021,73.875,23_SilverSprings_N_1_Center,2019-05-20T12:30:00Z,23,native,center,silversprings
2019-05-20,12:35:00,32.124,73.955,23_SilverSprings_N_1_Center,2019-05-20T12:35:00Z,23,native,center,silversprings
2019-05-20,12:40:00,31.382,75.161,23_SilverSprings_N_1_Center,2019-05-20T12:40:00Z,23,native,center,silversprings
2019-05-20,12:45:00,30.672,74.307,23_SilverSprings_N_1_Center,2019-05-20T12:45:00Z,23,native,center,silversprings
2019-05-20,12:50:00,30.621,76.885,23_SilverSprings_N_1_Center,2019-05-20T12:50:00Z,23,native,center,silversprings
2019-05-20,12:55:00,30.748,70.317,23_SilverSprings_N_1_Center,2019-05-20T12:55:00Z,23,native,center,silversprings
2019-05-20,13:00:00,30.849,72.27,23_SilverSprings_N_1_Center,2019-05-20T13:00:00Z,23,native,center,silversprings
2019-05-20,13:05:00,30.9,72.159,23_SilverSprings_N_1_Center,2019-05-20T13:05:00Z,23,native,center,silversprings
2019-05-20,13:10:00,31.103,74.987,23_SilverSprings_N_1_Center,2019-05-20T13:10:00Z,23,native,center,silversprings
2019-05-20,13:15:00,31.51,73.297,23_SilverSprings_N_1_Center,2019-05-20T13:15:00Z,23,native,center,silversprings
2019-05-20,13:20:00,31.842,70.728,23_SilverSprings_N_1_Center,2019-05-20T13:20:00Z,23,native,center,silversprings
2019-05-20,13:25:00,33.131,70.383,23_SilverSprings_N_1_Center,2019-05-20T13:25:00Z,23,native,center,silversprings
2019-05-20,13:30:00,34.281,63.301,23_SilverSprings_N_1_Center,2019-05-20T13:30:00Z,23,native,center,silversprings
2019-05-20,13:35:00,35.636,58.119,23_SilverSprings_N_1_Center,2019-05-20T13:35:00Z,23,native,center,silversprings
2019-05-20,13:40:00,35.904,55.713,23_SilverSprings_N_1_Center,2019-05-20T13:40:00Z,23,native,center,silversprings
2019-05-20,13:45:00,33.94,62.493,23_SilverSprings_N_1_Center,2019-05-20T13:45:00Z,23,native,center,silversprings
2019-05-20,13:50:00,32.975,65.148,23_SilverSprings_N_1_Center,2019-05-20T13:50:00Z,23,native,center,silversprings
2019-05-20,13:55:00,33.261,65.631,23_SilverSprings_N_1_Center,2019-05-20T13:55:00Z,23,native,center,silversprings
2019-05-20,14:00:00,33.652,63.638,23_SilverSprings_N_1_Center,2019-05-20T14:00:00Z,23,native,center,silversprings
2019-05-20,14:05:00,33.495,62.044,23_SilverSprings_N_1_Center,2019-05-20T14:05:00Z,23,native,center,silversprings
2019-05-20,14:10:00,32.846,65.964,23_SilverSprings_N_1_Center,2019-05-20T14:10:00Z,23,native,center,silversprings
2019-05-20,14:15:00,32.278,67.934,23_SilverSprings_N_1_Center,2019-05-20T14:15:00Z,23,native,center,silversprings
2019-05-20,14:20:00,32.278,69.191,23_SilverSprings_N_1_Center,2019-05-20T14:20:00Z,23,native,center,silversprings
2019-05-20,14:25:00,32.717,67.086,23_SilverSprings_N_1_Center,2019-05-20T14:25:00Z,23,native,center,silversprings
2019-05-20,14:30:00,33.261,65.289,23_SilverSprings_N_1_Center,2019-05-20T14:30:00Z,23,native,center,silversprings
2019-05-20,14:35:00,33.417,65.347,23_SilverSprings_N_1_Center,2019-05-20T14:35:00Z,23,native,center,silversprings
2019-05-20,14:40:00,33.835,61.815,23_SilverSprings_N_1_Center,2019-05-20T14:40:00Z,23,native,center,silversprings
2019-05-20,14:45:00,32.742,66.72,23_SilverSprings_N_1_Center,2019-05-20T14:45:00Z,23,native,center,silversprings
2019-05-20,14:50:00,31.714,72.341,23_SilverSprings_N_1_Center,2019-05-20T14:50:00Z,23,native,center,silversprings
2019-05-20,14:55:00,32.227,67.618,23_SilverSprings_N_1_Center,2019-05-20T14:55:00Z,23,native,center,silversprings
2019-05-20,15:00:00,33.235,68.532,23_SilverSprings_N_1_Center,2019-05-20T15:00:00Z,23,native,center,silversprings
2019-05-20,15:05:00,33.704,64.74,23_SilverSprings_N_1_Center,2019-05-20T15:05:00Z,23,native,center,silversprings
2019-05-20,15:10:00,33.287,62.921,23_SilverSprings_N_1_Center,2019-05-20T15:10:00Z,23,native,center,silversprings
2019-05-20,15:15:00,33.053,62.068,23_SilverSprings_N_1_Center,2019-05-20T15:15:00Z,23,native,center,silversprings
2019-05-20,15:20:00,32.949,65.672,23_SilverSprings_N_1_Center,2019-05-20T15:20:00Z,23,native,center,silversprings
2019-05-20,15:25:00,33.183,68.553,23_SilverSprings_N_1_Center,2019-05-20T15:25:00Z,23,native,center,silversprings
2019-05-20,15:30:00,33.469,67.247,23_SilverSprings_N_1_Center,2019-05-20T15:30:00Z,23,native,center,silversprings
2019-05-20,15:35:00,34.229,63.795,23_SilverSprings_N_1_Center,2019-05-20T15:35:00Z,23,native,center,silversprings
2019-05-20,15:40:00,33.704,62.895,23_SilverSprings_N_1_Center,2019-05-20T15:40:00Z,23,native,center,silversprings
2019-05-20,15:45:00,32.484,70.297,23_SilverSprings_N_1_Center,2019-05-20T15:45:00Z,23,native,center,silversprings
2019-05-20,15:50:00,31.408,75.017,23_SilverSprings_N_1_Center,2019-05-20T15:50:00Z,23,native,center,silversprings
2019-05-20,15:55:00,30.9,76.911,23_SilverSprings_N_1_Center,2019-05-20T15:55:00Z,23,native,center,silversprings
2019-05-20,16:00:00,30.925,74.385,23_SilverSprings_N_1_Center,2019-05-20T16:00:00Z,23,native,center,silversprings
2019-05-20,16:05:00,31.103,74.06,23_SilverSprings_N_1_Center,2019-05-20T16:05:00Z,23,native,center,silversprings
2019-05-20,16:10:00,31.153,69.692,23_SilverSprings_N_1_Center,2019-05-20T16:10:00Z,23,native,center,silversprings
2019-05-20,16:15:00,31.001,68.139,23_SilverSprings_N_1_Center,2019-05-20T16:15:00Z,23,native,center,silversprings
2019-05-20,16:20:00,30.9,74.709,23_SilverSprings_N_1_Center,2019-05-20T16:20:00Z,23,native,center,silversprings
2019-05-20,16:25:00,30.824,74.933,23_SilverSprings_N_1_Center,2019-05-20T16:25:00Z,23,native,center,silversprings
2019-05-20,16:30:00,30.697,72.873,23_SilverSprings_N_1_Center,2019-05-20T16:30:00Z,23,native,center,silversprings
2019-05-20,16:35:00,30.672,73.798,23_SilverSprings_N_1_Center,2019-05-20T16:35:00Z,23,native,center,silversprings
2019-05-20,16:40:00,30.646,69.448,23_SilverSprings_N_1_Center,2019-05-20T16:40:00Z,23,native,center,silversprings
2019-05-20,16:45:00,30.672,74.635,23_SilverSprings_N_1_Center,2019-05-20T16:45:00Z,23,native,center,silversprings
2019-05-20,16:50:00,30.748,74.052,23_SilverSprings_N_1_Center,2019-05-20T16:50:00Z,23,native,center,silversprings
2019-05-20,16:55:00,31.103,76.862,23_SilverSprings_N_1_Center,2019-05-20T16:55:00Z,23,native,center,silversprings
2019-05-20,17:00:00,30.798,75.346,23_SilverSprings_N_1_Center,2019-05-20T17:00:00Z,23,native,center,silversprings
2019-05-20,17:05:00,30.243,76.81,23_SilverSprings_N_1_Center,2019-05-20T17:05:00Z,23,native,center,silversprings
2019-05-20,17:10:00,29.916,77.365,23_SilverSprings_N_1_Center,2019-05-20T17:10:00Z,23,native,center,silversprings
2019-05-20,17:15:00,29.916,79.801,23_SilverSprings_N_1_Center,2019-05-20T17:15:00Z,23,native,center,silversprings
2019-05-20,17:20:00,29.991,81.041,23_SilverSprings_N_1_Center,2019-05-20T17:20:00Z,23,native,center,silversprings
2019-05-20,17:25:00,30.041,78.743,23_SilverSprings_N_1_Center,2019-05-20T17:25:00Z,23,native,center,silversprings
2019-05-20,17:30:00,30.066,79.745,23_SilverSprings_N_1_Center,2019-05-20T17:30:00Z,23,native,center,silversprings
2019-05-20,17:35:00,29.89,79.386,23_SilverSprings_N_1_Center,2019-05-20T17:35:00Z,23,native,center,silversprings
2019-05-20,17:40:00,29.69,80.6,23_SilverSprings_N_1_Center,2019-05-20T17:40:00Z,23,native,center,silversprings
2019-05-20,17:45:00,29.515,81.492,23_SilverSprings_N_1_Center,2019-05-20T17:45:00Z,23,native,center,silversprings
2019-05-20,17:50:00,29.34,81.107,23_SilverSprings_N_1_Center,2019-05-20T17:50:00Z,23,native,center,silversprings
2019-05-20,17:55:00,28.965,81.086,23_SilverSprings_N_1_Center,2019-05-20T17:55:00Z,23,native,center,silversprings
2019-05-20,18:00:00,28.543,83.044,23_SilverSprings_N_1_Center,2019-05-20T18:00:00Z,23,native,center,silversprings
2019-05-20,18:05:00,28.171,84.052,23_SilverSprings_N_1_Center,2019-05-20T18:05:00Z,23,native,center,silversprings
2019-05-20,18:10:00,27.801,85.45,23_SilverSprings_N_1_Center,2019-05-20T18:10:00Z,23,native,center,silversprings
2019-05-20,18:15:00,27.505,86.571,23_SilverSprings_N_1_Center,2019-05-20T18:15:00Z,23,native,center,silversprings
2019-05-20,18:20:00,27.308,87.343,23_SilverSprings_N_1_Center,2019-05-20T18:20:00Z,23,native,center,silversprings
2019-05-20,18:25:00,27.112,88.335,23_SilverSprings_N_1_Center,2019-05-20T18:25:00Z,23,native,center,silversprings
2019-05-20,18:30:00,26.916,89.071,23_SilverSprings_N_1_Center,2019-05-20T18:30:00Z,23,native,center,silversprings
2019-05-20,18:35:00,26.769,88.814,23_SilverSprings_N_1_Center,2019-05-20T18:35:00Z,23,native,center,silversprings
2019-05-20,18:40:00,26.622,89.892,23_SilverSprings_N_1_Center,2019-05-20T18:40:00Z,23,native,center,silversprings
2019-05-20,18:45:00,26.451,90.266,23_SilverSprings_N_1_Center,2019-05-20T18:45:00Z,23,native,center,silversprings
2019-05-20,18:50:00,26.329,90.983,23_SilverSprings_N_1_Center,2019-05-20T18:50:00Z,23,native,center,silversprings
2019-05-20,18:55:00,26.207,91.23,23_SilverSprings_N_1_Center,2019-05-20T18:55:00Z,23,native,center,silversprings
2019-05-20,19:00:00,26.109,91.619,23_SilverSprings_N_1_Center,2019-05-20T19:00:00Z,23,native,center,silversprings
2019-05-20,19:05:00,25.987,91.507,23_SilverSprings_N_1_Center,2019-05-20T19:05:00Z,23,native,center,silversprings
2019-05-20,19:10:00,25.914,92.148,23_SilverSprings_N_1_Center,2019-05-20T19:10:00Z,23,native,center,silversprings
2019-05-20,19:15:00,25.841,92.486,23_SilverSprings_N_1_Center,2019-05-20T19:15:00Z,23,native,center,silversprings
2019-05-20,19:20:00,25.744,92.489,23_SilverSprings_N_1_Center,2019-05-20T19:20:00Z,23,native,center,silversprings
2019-05-20,19:25:00,25.647,92.684,23_SilverSprings_N_1_Center,2019-05-20T19:25:00Z,23,native,center,silversprings
2019-05-20,19:30:00,25.574,93.048,23_SilverSprings_N_1_Center,2019-05-20T19:30:00Z,23,native,center,silversprings
2019-05-20,19:35:00,25.501,93.193,23_SilverSprings_N_1_Center,2019-05-20T19:35:00Z,23,native,center,silversprings
2019-05-20,19:40:00,25.428,93.202,23_SilverSprings_N_1_Center,2019-05-20T19:40:00Z,23,native,center,silversprings
2019-05-20,19:45:00,25.355,93.103,23_SilverSprings_N_1_Center,2019-05-20T19:45:00Z,23,native,center,silversprings
2019-05-20,19:50:00,25.283,93.384,23_SilverSprings_N_1_Center,2019-05-20T19:50:00Z,23,native,center,silversprings
2019-05-20,19:55:00,25.21,93.502,23_SilverSprings_N_1_Center,2019-05-20T19:55:00Z,23,native,center,silversprings
2019-05-20,20:00:00,25.162,93.598,23_SilverSprings_N_1_Center,2019-05-20T20:00:00Z,23,native,center,silversprings
2019-05-20,20:05:00,25.113,93.668,23_SilverSprings_N_1_Center,2019-05-20T20:05:00Z,23,native,center,silversprings
2019-05-20,20:10:00,25.065,93.737,23_SilverSprings_N_1_Center,2019-05-20T20:10:00Z,23,native,center,silversprings
2019-05-20,20:15:00,24.992,93.936,23_SilverSprings_N_1_Center,2019-05-20T20:15:00Z,23,native,center,silversprings
2019-05-20,20:20:00,24.919,94.134,23_SilverSprings_N_1_Center,2019-05-20T20:20:00Z,23,native,center,silversprings
2019-05-20,20:25:00,24.823,94.299,23_SilverSprings_N_1_Center,2019-05-20T20:25:00Z,23,native,center,silversprings
2019-05-20,20:30:00,24.726,94.41,23_SilverSprings_N_1_Center,2019-05-20T20:30:00Z,23,native,center,silversprings
2019-05-20,20:35:00,24.629,94.547,23_SilverSprings_N_1_Center,2019-05-20T20:35:00Z,23,native,center,silversprings
2019-05-20,20:40:00,24.508,94.598,23_SilverSprings_N_1_Center,2019-05-20T20:40:00Z,23,native,center,silversprings
2019-05-20,20:45:00,24.388,94.675,23_SilverSprings_N_1_Center,2019-05-20T20:45:00Z,23,native,center,silversprings
2019-05-20,20:50:00,24.267,94.779,23_SilverSprings_N_1_Center,2019-05-20T20:50:00Z,23,native,center,silversprings
2019-05-20,20:55:00,24.171,94.97,23_SilverSprings_N_1_Center,2019-05-20T20:55:00Z,23,native,center,silversprings
2019-05-20,21:00:00,24.05,95.047,23_SilverSprings_N_1_Center,2019-05-20T21:00:00Z,23,native,center,silversprings
2019-05-20,21:05:00,23.978,95.189,23_SilverSprings_N_1_Center,2019-05-20T21:05:00Z,23,native,center,silversprings
2019-05-20,21:10:00,23.905,95.439,23_SilverSprings_N_1_Center,2019-05-20T21:10:00Z,23,native,center,silversprings
2019-05-20,21:15:00,23.857,95.641,23_SilverSprings_N_1_Center,2019-05-20T21:15:00Z,23,native,center,silversprings
2019-05-20,21:20:00,23.809,95.709,23_SilverSprings_N_1_Center,2019-05-20T21:20:00Z,23,native,center,silversprings
2019-05-20,21:25:00,23.737,95.878,23_SilverSprings_N_1_Center,2019-05-20T21:25:00Z,23,native,center,silversprings
2019-05-20,21:30:00,23.665,95.966,23_SilverSprings_N_1_Center,2019-05-20T21:30:00Z,23,native,center,silversprings
2019-05-20,21:35:00,23.593,95.894,23_SilverSprings_N_1_Center,2019-05-20T21:35:00Z,23,native,center,silversprings
2019-05-20,21:40:00,23.448,95.616,23_SilverSprings_N_1_Center,2019-05-20T21:40:00Z,23,native,center,silversprings
2019-05-20,21:45:00,23.352,95.992,23_SilverSprings_N_1_Center,2019-05-20T21:45:00Z,23,native,center,silversprings
2019-05-20,21:50:00,23.328,96.252,23_SilverSprings_N_1_Center,2019-05-20T21:50:00Z,23,native,center,silversprings
2019-05-20,21:55:00,23.28,96.4,23_SilverSprings_N_1_Center,2019-05-20T21:55:00Z,23,native,center,silversprings
2019-05-20,22:00:00,23.232,96.44,23_SilverSprings_N_1_Center,2019-05-20T22:00:00Z,23,native,center,silversprings
2019-05-20,22:05:00,23.184,96.428,23_SilverSprings_N_1_Center,2019-05-20T22:05:00Z,23,native,center,silversprings
2019-05-20,22:10:00,23.208,96.541,23_SilverSprings_N_1_Center,2019-05-20T22:10:00Z,23,native,center,silversprings
2019-05-20,22:15:00,23.232,96.307,23_SilverSprings_N_1_Center,2019-05-20T22:15:00Z,23,native,center,silversprings
2019-05-20,22:20:00,23.328,96.465,23_SilverSprings_N_1_Center,2019-05-20T22:20:00Z,23,native,center,silversprings
2019-05-20,22:25:00,23.424,96.171,23_SilverSprings_N_1_Center,2019-05-20T22:25:00Z,23,native,center,silversprings
2019-05-20,22:30:00,23.472,96.183,23_SilverSprings_N_1_Center,2019-05-20T22:30:00Z,23,native,center,silversprings
